date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:51%20GMT	http://giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-1.jpg	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:52	40289/40289	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:16:08%20GMT	http://dev1.mypagevn.com/star1/tag/fan-ham-mo/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/fan-ham-mo/index.html	(from http://dev1.mypagevn.com/star1/tam-bi-fan-song-o-viet-nam-nhung-xai-gio/)
01:17:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:16:09%20GMT	http://dev1.mypagevn.com/star1/?p=22271	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/indexffef.html	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:53	2604/2604	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:16:09%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fphim-viet-tu-tin-danh-bat-bom-tan-hollywood%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedb21f.json	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:53	942/942	---MC-	200	added ('OK')	application/rss+xml	etag:%221691d6366cf421c3cb8e9facf46620bb%22	http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/feed/index.html	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:54	2705/2705	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:16:09%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fphim-viet-tu-tin-danh-bat-bom-tan-hollywood%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed8d60	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:53%20GMT	http://giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-2.jpg	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:53%20GMT	http://giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-3.jpg	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:53%20GMT	http://giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-4.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-4.jpg	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:53%20GMT	http://giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-6.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/TCBC-Lotte-Cinema-10-Jul-Pic-6.jpg	(from http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/)
01:17:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:16:11%20GMT	http://dev1.mypagevn.com/star1/?p=22187	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index826a.html	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:55	1036/1036	---MC-	200	added ('OK')	application/rss+xml	etag:%22c1985d3b3550f86e21457b447e89cdac%22	http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/feed/index.html	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:56	3010/3010	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:16:11%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fmoi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed1399.json	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:56%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9597-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9597-1024x683.2d7.delayed	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:57	3208/3208	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:16:12%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fmoi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed2fec	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:57%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9591-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9591-1024x683.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:57%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9592-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9592-683x1024.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:57%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9593-1-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9593-1-683x1024.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:57%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9595-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9595-683x1024.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:58%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9594-1-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9594-1-1024x683.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:58%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9596-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9596-1024x683.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:58%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9598-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9598-1024x683.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:17:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:17:58%20GMT	http://giaitrinews.vn/wp-content/uploads/02-1456934012829.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/02-1456934012829.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:00	147459/147459	---M--	200	added ('OK')	image/jpeg	etag:%2224003-570d906cf0d00%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/07/IMG_9598-1024x683.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/07/IMG_9598-1024x683.jpg	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:18:01	1141/1141	---MC-	200	added ('OK')	application/rss+xml	etag:%22f62c7eec45614749ae754964ca978629%22	http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/feed/index.html	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:01	41022/41022	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:16:16%20GMT	http://dev1.mypagevn.com/star1/tag/son-tung/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/son-tung/index.html	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:18:01	3125/3125	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:16:16%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fkhong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embeda221.json	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:01	41062/41062	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:16:16%20GMT	http://dev1.mypagevn.com/star1/tag/son-tung-m-tp/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/son-tung-m-tp/index.html	(from http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/)
01:18:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:16:18%20GMT	http://dev1.mypagevn.com/star1/?p=21904	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index1e3a.html	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:03	3238/3238	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:16:18%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fkhong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedc151	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:03%20GMT	http://giaitrinews.vn/wp-content/uploads/08c1bbb9-9eec-431a-86fe-1377495e759a.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/08c1bbb9-9eec-431a-86fe-1377495e759a.2e2.delayed	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:03%20GMT	http://giaitrinews.vn/wp-content/uploads/9_hau-due-cua-mat-troi.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/9_hau-due-cua-mat-troi.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:03%20GMT	http://giaitrinews.vn/wp-content/uploads/5570c434902b7b.img_.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/5570c434902b7b.img_.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:03%20GMT	http://giaitrinews.vn/wp-content/uploads/6727_20160324151702.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/6727_20160324151702.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:04	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:04%20GMT	http://giaitrinews.vn/wp-content/uploads/136733.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/136733.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:04%20GMT	http://giaitrinews.vn/wp-content/uploads/138300.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/138300.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:04%20GMT	http://giaitrinews.vn/wp-content/uploads/773349.gif	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/773349.gif	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:04%20GMT	http://giaitrinews.vn/wp-content/uploads/20160420-100009-5_600x400.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/20160420-100009-5_600x400.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:05	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:04%20GMT	http://giaitrinews.vn/wp-content/uploads/20160504-103420-7ae987f89b66101fa38680c327a374e5_600x399.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/20160504-103420-7ae987f89b66101fa38680c327a374e5_600x399.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:05%20GMT	http://giaitrinews.vn/wp-content/uploads/1459150630_4.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/1459150630_4.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:05%20GMT	http://giaitrinews.vn/wp-content/uploads/1459393344-song-joong-ki-7-.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/1459393344-song-joong-ki-7-.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:05%20GMT	http://giaitrinews.vn/wp-content/uploads/hau_due_mat_troi_3_VACM.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau_due_mat_troi_3_VACM.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:05%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due_w_480.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due_w_480.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:06	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:06%20GMT	http://giaitrinews.vn/wp-content/uploads/Haudue2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Haudue2.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:06%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-1458801577.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-1458801577.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:06%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-ngon-cua-kbs-bao-nhieu-tien.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-ngon-cua-kbs-bao-nhieu-tien.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:06%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-ost-with-you-by-lyn-music-video.png	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-ost-with-you-by-lyn-music-video.png	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:07%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-phunutoday_vn2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-phunutoday_vn2.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:07%20GMT	http://giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-tap-9-dsp-12.gif	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/hau-due-mat-troi-tap-9-dsp-12.gif	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:07%20GMT	http://giaitrinews.vn/wp-content/uploads/song-hye-kyo-bi-nghi-ho-hen-voi-dong-nghiep-trong-hau-due-cua-mat-troi.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/song-hye-kyo-bi-nghi-ho-hen-voi-dong-nghiep-trong-hau-due-cua-mat-troi.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:07%20GMT	http://giaitrinews.vn/wp-content/uploads/tieu-thuyet-hau-due-mat-troi-ve-viet-nam-giua-tam-bao-cuoi-xin-cua-cap-song-song-hau-due-05-eva-vn-1499247052-width650height589.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/tieu-thuyet-hau-due-mat-troi-ve-viet-nam-giua-tam-bao-cuoi-xin-cua-cap-song-song-hau-due-05-eva-vn-1499247052-width650height589.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
01:18:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:18:08%20GMT	http://giaitrinews.vn/wp-content/uploads/vfdugcvghn_dkqg.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/vfdugcvghn_dkqg.jpg	(from http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/)
